DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2343.656,3278.2,1516.8,65.9403,0.2593,2.23552,1.0,1.0,2.16126054852,7328.481664,3390.836736,0.199350835734,2.68189613372,1.09,0.28040531305,1.0
2343.8083,3265.4,1522.7,65.6577,0.2622,2.241585,1.0,1.0,2.14448019965,7319.671659,3413.2614795,0.196144722108,2.68138315554,1.09,0.276362203538,1.0
2343.9607,3222.5,1495.7,66.2915,0.2625,2.232751,1.0,1.0,2.15450959417,7195.0400975,3339.5256707,0.203335220395,2.68253363526,1.09,0.282432110257,4.0
2344.1133,3199.2,1495.7,67.118,0.2583,2.222734,1.0,1.0,2.13893160393,7110.9706128,3324.5432438,0.212711911518,2.68403390584,1.09,0.289391526838,4.0
2344.2656,3188.1,1492.2,67.9997,0.2635,2.221328,1.0,1.0,2.13650985123,7081.8157968,3314.6656416,0.222714849888,2.68563437598,1.09,0.290985443138,4.0
2344.418,3172.3,1467.8,67.6172,0.2757,2.22182,1.0,1.0,2.16126175228,7048.279586,3261.187396,0.218375364885,2.68494005838,1.09,0.290368315692,4.0
2344.5703,3131.0,1501.0,69.6117,0.2827,2.216782,1.0,1.0,2.08594270486,6940.744442,3327.389782,0.241003084721,2.68856049356,1.09,0.295127081807,4.0
2344.7229,3140.7,1524.6,69.0245,0.2785,2.206023,1.0,1.0,2.06001574183,6928.4564361,3363.3026658,0.234341266177,2.68749460259,1.09,0.301391692847,4.0
2344.8752,3155.3,1524.6,69.1734,0.2834,2.193368,1.0,1.0,2.06959202414,6920.7340504,3344.0088528,0.236030545436,2.68776488727,1.09,0.309430311812,4.0
2345.0276,3153.1,1516.7,69.7187,0.2921,2.188448,1.0,1.0,2.07892134239,6900.3953888,3319.2190816,0.242217006016,2.68875472096,1.09,0.312935257925,4.0
2345.1799,3163.9,1500.6,70.486,0.3011,2.1866005,1.0,1.0,2.10842329735,6918.18532195,3281.2127103,0.250922069656,2.69014753115,1.09,0.314687878051,4.0
2345.3325,3211.1,1492.6,70.4005,0.2872,2.186,1.0,1.0,2.15134664344,7019.4646,3262.8236,0.249952067126,2.68999233074,1.09,0.314996716582,4.0
2345.4849,3240.1,1492.6,68.9592,0.2788,2.1872735,1.0,1.0,2.17077582742,7086.98486735,3264.7244261,0.233600433835,2.68737606941,1.09,0.313077539466,4.0
2345.6372,3141.6,1506.3,67.2315,0.2873,2.189,1.0,1.0,2.0856403107,6876.9624,3297.2907,0.213999575695,2.68423993211,1.09,0.310643286582,4.0
2345.7896,3147.6,1514.7,65.2137,0.3008,2.189896,1.0,1.0,2.07803525451,6892.9166496,3317.0354712,0.191107515988,2.68057720256,1.09,0.308492540801,1.0
2345.9419,3138.3,1517.3,63.767,0.3126,2.1899525,1.0,1.0,2.06834508667,6872.72793075,3322.81492825,0.174694619379,2.6779511391,1.09,0.307313384577,1.0
2346.0945,3142.4,1517.3,62.4802,0.3049,2.1861375,1.0,1.0,2.07104725499,6869.71848,3317.02642875,0.160095797677,2.67561532763,1.09,0.308698975785,1.0
2346.2468,3145.3,1405.9,62.5434,0.3,2.182532,1.0,1.0,2.23721459563,6864.7178996,3068.4217388,0.160812805395,2.67573004886,1.09,0.311022704789,1.0
2346.3992,3256.1,1412.1,62.5936,0.2943,2.181008,0.999038663172,1.0,2.30585652574,7101.5801488,3079.8013968,0.161382327348,2.67582117238,1.08970198558,0.311964684934,1.0
2346.5515,3195.9,1412.1,63.5925,0.2856,2.1847725,0.997318897638,1.0,2.26322498407,6982.31443275,3085.11724725,0.172714906613,2.67763438506,1.08916885827,0.310275468209,1.0
2346.7041,3181.8,1418.1,62.6556,0.28,2.187,0.996397898884,1.0,2.24370636768,6958.5966,3101.3847,0.162085720996,2.67593371536,1.08888334865,0.308076999708,1.0
2346.8564,3193.1,1397.9,64.8482,0.2751,2.187846,0.995241469816,1.0,2.28421203233,6986.0110626,3058.3899234,0.186960896986,2.67991374352,1.08852485564,0.309206471948,1.0
2347.0088,3187.1,1371.8,62.926,0.2817,2.19,1.0,1.0,2.32329785683,6979.749,3004.242,0.165153424903,2.67642454798,1.09,0.306616881718,1.0
2347.1611,3182.9,1439.4,63.2014,0.2852,2.191222,1.0,1.0,2.21126858413,6974.4405038,3154.0449468,0.168277854105,2.67692445666,1.09,0.306065266446,1.0
2347.3137,3154.0,1439.4,63.0722,0.2841,2.194137,1.0,1.0,2.19119077393,6920.308098,3158.2407978,0.166812072504,2.6766899316,1.09,0.304125539584,1.0
2347.4661,3094.6,1455.2,64.9478,0.2825,2.1973135,1.0,1.0,2.12658053876,6799.8063571,3197.5306052,0.188090864845,2.68009453838,1.09,0.303617820654,1.0
2347.6184,3064.3,1440.4,67.5887,0.2844,2.202552,1.0,1.0,2.12739516801,6749.2800936,3172.5559008,0.218052030709,2.68488832491,1.09,0.302426393986,4.0
2347.7708,3023.7,1452.3,64.8825,0.2834,2.207832,1.0,1.0,2.08200784962,6675.8216184,3206.4344136,0.187350032504,2.6799760052,1.09,0.296950396519,1.0
2347.9231,3747.5,1452.3,64.7777,0.2808,2.215541,1.0,1.0,2.58038972664,8302.7398975,3217.6301943,0.186161070338,2.67978577125,1.09,0.29201718851,1.0
2348.0757,2952.9,1567.7,63.1361,0.2805,2.2380045,1.0,1.0,1.88358742106,6608.60348805,3508.51965465,0.167537021763,2.67680592348,1.09,0.276531248711,1.0
2348.228,2962.6,1511.3,62.2467,0.2461,2.2876,1.0,1.0,1.96029908026,6777.24376,3457.24988,0.15744672644,2.67519147623,1.09,0.244507671182,1.0
2348.3804,3030.2,1498.7,57.8027,0.2015,2.389768,1.0,1.0,2.02188563422,7241.4749936,3581.5453016,0.107029285,2.6671246856,1.09,0.175862243571,1.0
2348.5327,3074.3,1499.6,56.6795,0.1507,2.44,1.0,1.0,2.05008002134,7501.292,3659.024,0.0942865149227,2.66508584239,1.09,0.142903857257,1.0
2348.6853,3089.8,1464.2,56.9449,0.1811,2.38882,1.0,1.0,2.11023084278,7380.976036,3497.710244,0.0972974935362,2.66556759897,1.09,0.175649460644,1.0
2348.8376,3080.1,1453.3,61.632,0.2247,2.285032,1.0,1.0,2.1193834721,7038.1270632,3320.8370056,0.150472918777,2.674075667,1.09,0.245596643587,1.0
2348.99,3086.4,1458.8,63.3752,0.2723,2.2045,1.0,1.0,2.11571154373,6803.9688,3215.9246,0.170249625329,2.67723994005,1.09,0.297837729585,1.0
2349.1423,3108.6,1454.2,63.713,0.2897,2.177,1.0,1.0,2.13767019667,6767.4222,3165.7934,0.174081986202,2.67785311779,1.09,0.315427864316,1.0
2349.2949,3158.6,1437.0,60.9595,0.2945,2.180796,1.0,1.0,2.19805149617,6888.2622456,3133.803852,0.142843366714,2.67285493867,1.09,0.310867993429,1.0
2349.4473,3181.1,1434.2,58.5522,0.2993,2.185946,1.0,1.0,2.21803095803,6953.7128206,3135.0837532,0.115532406593,2.66848518505,1.09,0.305697633163,1.0
2349.5996,3185.9,1487.7,57.0451,0.2997,2.188992,1.0,1.0,2.1414935807,6973.9096128,3256.5633984,0.0984342684309,2.66574948295,1.09,0.3025591873,1.0
2349.752,3167.2,1482.4,58.6436,0.2936,2.22888,1.0,1.0,2.13653534808,7059.308736,3304.091712,0.11656934497,2.6686510952,1.09,0.278573965162,1.0
2349.9043,3200.1,1486.0,56.4843,0.2805,2.25915,1.0,1.0,2.15349932705,7229.505915,3357.0969,0.0920719594391,2.66473151351,1.09,0.257555977022,1.0
2350.0569,3124.5,1484.7,54.5652,0.2662,2.303586,1.0,1.0,2.1044655486,7197.554457,3420.1341342,0.0702996570389,2.66124794513,1.09,0.227629220605,1.0
2350.2092,3086.9,1421.8,54.2369,0.2595,2.291964,1.0,1.0,2.17112111408,7075.0636716,3258.7144152,0.066575074225,2.66065201188,1.09,0.234735644235,1.0
2350.3616,3055.2,1381.3,56.2116,0.2718,2.25122,1.0,1.0,2.21182943604,6877.927344,3109.610186,0.0889781618963,2.6642365059,1.09,0.262359883254,1.0
2350.5139,3022.8,1378.8,59.3613,0.2748,2.225193,1.0,1.0,2.19234116623,6726.3134004,3068.0961084,0.124711693692,2.66995387099,1.09,0.281502440772,1.0
2350.6665,2994.5,1369.0,58.8737,0.2948,2.210675,1.0,1.0,2.18736303871,6619.8662875,3026.414075,0.119179843007,2.66906877488,1.09,0.290293736519,1.0
2350.8188,2963.8,1351.6,59.3083,0.2967,2.206256,1.0,1.0,2.19280852323,6538.9015328,2981.9756096,0.124110405575,2.66985766489,1.09,0.29344521041,1.0
2350.9712,2898.4,1352.6,61.5335,0.3229,2.225968,1.0,1.0,2.14283601952,6451.7456512,3010.8443168,0.149355430483,2.67389686888,1.09,0.282801789484,1.0
2351.1235,2955.9,1352.6,70.7085,0.3276,2.24776,1.0,1.0,2.18534673961,6644.153784,3040.320176,0.253446345246,2.69055141524,1.09,0.276649291627,4.0
2351.2759,2971.2,1352.4,81.724,0.347,2.255446,1.0,1.0,2.19698314108,6701.3811552,3050.2651704,0.378417840786,2.71054685453,1.09,0.280831654608,4.0
2351.4285,3020.5,1403.6,91.2527,0.3247,2.24287,1.0,1.0,2.15196637219,6774.588835,3148.092332,0.486521502857,2.72784344046,1.09,0.296104883091,4.0
2351.5808,3018.4,1425.6,92.902,0.3223,2.225152,1.0,1.0,2.11728395062,6716.3987968,3172.1766912,0.505232908385,2.73083726534,1.09,0.308187335833,4.0
2351.7332,2965.3,1374.7,92.0269,0.3138,2.212356,1.0,1.0,2.15705244781,6560.2992468,3041.3257932,0.495304847403,2.72924877558,1.09,0.315322959689,4.0
2351.8855,2976.0,1400.4,85.4848,0.3197,2.1911675,1.0,1.0,2.12510711225,6520.91448,3068.510967,0.421084338033,2.71737349409,1.09,0.323346789165,4.0
2352.0381,3005.7,1341.4,77.2232,0.3196,2.172666,1.0,1.0,2.24071865215,6530.3821962,2914.4141724,0.327356000005,2.70237696,1.09,0.328527988889,4.0
2352.1904,3022.2,1370.1,64.6856,0.3101,2.164,1.0,1.0,2.20582439238,6540.0408,2964.8964,0.18511619042,2.67961859047,1.09,0.324366230717,1.0
2352.3428,3028.7,1375.1,60.4916,0.295,2.16614,1.0,1.0,2.20253072504,6560.588218,2978.659114,0.137535013688,2.67200560219,1.09,0.319762206587,1.0
2352.4951,3052.2,1373.9,58.5223,0.2783,2.1723285,1.0,1.0,2.22155906543,6630.3810477,2984.56212615,0.115193189334,2.66843091029,1.09,0.314300997946,1.0
2352.6477,3063.9,1375.0,61.0045,0.2727,2.18077,1.0,1.0,2.22829090909,6681.661203,2998.55875,0.143353894362,2.6729366231,1.09,0.310919979939,1.0
2352.8,3040.8,1375.0,59.3018,0.2747,2.1895,1.0,1.0,2.21149090909,6657.8316,3010.5625,0.124036662692,2.66984586603,1.09,0.304046031552,1.0
2352.9524,3039.0,1377.5,59.6621,0.2744,2.191166,1.0,1.0,2.20617059891,6658.953474,3018.331165,0.128124287388,2.67049988598,1.09,0.30327992443,1.0
2353.1047,3047.1,1379.0,59.0814,0.2749,2.185906,1.0,1.0,2.20964467005,6660.6741726,3014.364374,0.121536211726,2.66944579388,1.09,0.306145228757,1.0
2353.2571,3057.0,1432.0,59.0048,0.2942,2.184571,1.0,1.0,2.13477653631,6678.233547,3128.305672,0.12066718022,2.66930674884,1.09,0.306929448122,1.0
2353.4097,3062.8,1431.7,59.1212,0.2845,2.186776,1.0,1.0,2.13927498778,6697.6575328,3130.8071992,0.121987745067,2.66951803921,1.09,0.305626163948,1.0
2353.562,3058.7,1434.5,59.4898,0.2741,2.19307,1.0,1.0,2.13224119902,6707.943209,3145.958915,0.126169533752,2.6701871254,1.09,0.301937104619,1.0
2353.7144,3067.0,1435.7,60.4352,0.2625,2.190856,1.0,1.0,2.13624016159,6719.355352,3145.4119592,0.13689515237,2.67190322438,1.09,0.304093965399,1.0
2353.8667,3054.9,1405.5,59.4082,0.2778,2.188666,1.0,1.0,2.17353255069,6686.1557634,3076.170063,0.125243776952,2.67003900431,1.09,0.304658937532,1.0
2354.0193,3076.0,1416.6,58.6809,0.2972,2.187351,1.0,1.0,2.171396301,6728.291676,3098.6014266,0.116992515665,2.66871880251,1.09,0.304910413268,1.0
2354.1716,3069.6,1416.8,58.328,0.2962,2.19479,1.0,1.0,2.16657255788,6737.127384,3109.578472,0.112988844404,2.6680782151,1.09,0.299914294852,1.0
2354.324,3065.5,1401.4,57.4684,0.2997,2.19752,1.0,1.0,2.18745540174,6736.49756,3079.604528,0.103236631834,2.66651786109,1.09,0.297489722551,1.0
2354.4763,3035.9,1403.9,58.2877,0.2954,2.195237,1.0,1.0,2.16247595983,6664.5200083,3081.8932243,0.112531638533,2.66800506217,1.09,0.299598571323,1.0
2354.6289,3035.5,1403.9,57.3434,0.3032,2.192555,1.0,1.0,2.16219103925,6655.5007025,3078.1279645,0.10181849948,2.66629095992,1.09,0.300538398026,1.0
2354.7812,3034.6,1407.7,59.103,0.2945,2.187376,1.0,1.0,2.15571499609,6637.8112096,3079.1691952,0.121781264997,2.6694850024,1.09,0.305231769638,1.0
2354.9336,3043.1,1411.4,59.9325,0.2808,2.182984,1.0,1.0,2.15608615559,6643.0386104,3081.0636176,0.131191991296,2.67099071861,1.09,0.30867146332,1.0
2355.0859,3045.9,1413.2,61.8418,0.2881,2.1802885,1.0,1.0,2.15532125672,6640.94074215,3081.1837082,0.15285311212,2.67445649794,1.09,0.311884863095,1.0
2355.2383,3055.4,1428.5,62.5631,0.2953,2.182,1.0,1.0,2.13888694435,6666.8828,3116.987,0.161036303054,2.67576580849,1.09,0.311373726086,1.0
2355.3909,3059.9,1458.6,61.3858,0.307,2.1824545,1.0,1.0,2.09783353901,6678.09252455,3183.3281337,0.147679765293,2.67362876245,1.09,0.310157452362,1.0
2355.5432,3062.4,1456.6,63.1324,0.2886,2.182136,1.0,1.0,2.10243031718,6682.5732864,3178.4992976,0.167495045046,2.67679920721,1.09,0.31173648497,1.0
2355.6956,3063.5,1467.1,61.9028,0.2824,2.182912,1.0,1.0,2.0881330516,6687.350912,3202.5501952,0.153545160708,2.67456722571,1.09,0.310277290692,1.0
2355.8479,3059.7,1473.2,62.6921,0.2764,2.185479,1.0,1.0,2.07690741244,6686.9100963,3219.6476628,0.162499815643,2.6759999705,1.09,0.309281828263,1.0
2356.0005,3045.2,1474.5,58.9186,0.2834,2.1854975,1.0,1.0,2.06524245507,6655.276987,3222.51606375,0.119689236149,2.66915027778,1.09,0.306274066875,1.0
2356.1528,3046.8,1414.8,60.1973,0.2921,2.184208,1.0,1.0,2.15351993215,6654.8449344,3090.2174784,0.134196162874,2.67147138606,1.09,0.308107620761,1.0
2356.3052,3048.0,1414.8,60.5317,0.2977,2.182,1.0,1.0,2.15436810857,6650.736,3087.0936,0.137989950547,2.67207839209,1.09,0.309768715974,1.0
2356.4575,3048.9,1411.1,62.2739,0.3128,2.186025,1.0,1.0,2.16065480831,6664.9716225,3084.6998775,0.15775531204,2.67524084993,1.09,0.308606638511,1.0
2356.6101,3034.9,1407.8,61.7796,0.311,2.196101,1.0,1.0,2.15577496804,6664.9469249,3091.6709878,0.152147449461,2.67434359191,1.09,0.30185535155,1.0
2356.7625,3030.1,1416.3,60.477,0.3144,2.20075,1.0,1.0,2.13944785709,6668.492575,3116.922225,0.137369375829,2.67197910013,1.09,0.29787315148,1.0
2356.9148,3012.7,1428.3,58.872,0.2846,2.208704,1.0,1.0,2.10929076525,6654.1625408,3154.6919232,0.119160556407,2.66906568903,1.09,0.291540556055,1.0
2357.0671,3016.1,1281.9,57.51,0.2838,2.209013,1.0,1.0,2.3528356346,6662.6041093,2831.7337647,0.103708586281,2.6665933738,1.09,0.290233602023,1.0
2357.2195,3001.6,1575.7,57.4464,0.2835,2.210855,1.0,1.0,1.90493114171,6636.102368,3483.6442235,0.102987040539,2.66647792649,1.09,0.289013197604,1.0
2357.3721,3030.1,1552.2,59.0599,0.3003,2.1987555,1.0,1.0,1.95213245716,6662.44904055,3412.9082871,0.121292292961,2.66940676687,1.09,0.297992434087,1.0
2357.5244,3053.6,1483.3,61.7545,0.2897,2.191048,1.0,1.0,2.05865300344,6690.5841728,3249.9814984,0.151862688484,2.67429803016,1.09,0.305024699241,1.0
2357.6768,3055.5,1439.8,62.412,0.3001,2.188072,1.0,1.0,2.1221697458,6685.653996,3150.3860656,0.159322064665,2.67549153035,1.09,0.30742487173,1.0
2357.8291,3068.4,1396.7,61.8404,0.3069,2.196201,1.0,1.0,2.19689267559,6738.8231484,3067.4339367,0.152837229037,2.67445395665,1.09,0.30184086741,1.0
2357.9817,3089.6,1396.7,59.5433,0.3071,2.205634,1.0,1.0,2.21207131095,6814.5268064,3080.6090078,0.1267764944,2.6702842391,1.09,0.294029534438,1.0
2358.134,3094.9,1480.9,60.0527,0.2867,2.20834,1.0,1.0,2.08987777703,6834.591466,3270.330706,0.132555667367,2.67120890678,1.09,0.292731026744,1.0
2358.2864,3095.5,1549.2,58.5549,0.2775,2.209864,1.0,1.0,1.9981280661,6840.634012,3423.5213088,0.115563038252,2.66849008612,1.09,0.290547333907,1.0
2358.4387,3082.0,1523.8,57.621,0.2787,2.210613,1.0,1.0,2.02257514109,6813.109266,3368.5320894,0.104967887811,2.66679486205,1.09,0.289309581753,1.0
2358.5913,3077.3,1397.1,56.1157,0.2795,2.2077175,1.0,1.0,2.20263402763,6793.80906275,3084.40211925,0.0878901707545,2.66406242732,1.09,0.289915393062,1.0
2358.7437,3068.9,1448.3,57.3165,0.2711,2.204126,1.0,1.0,2.11896706483,6764.2422814,3192.2356858,0.101513317397,2.66624213078,1.09,0.293175852719,1.0
2358.896,3070.3,1451.5,56.4986,0.277,2.20108,1.0,1.0,2.11526007578,6757.975924,3194.86762,0.0922341937804,2.664757471,1.09,0.294443734697,1.0
2359.0483,3053.8,1453.2,57.7757,0.2794,2.196483,1.0,1.0,2.10143132397,6707.6197854,3191.9290956,0.106722968412,2.66707567495,1.09,0.298395747536,1.0
2359.2007,3049.0,1436.1,57.0946,0.2854,2.200021,1.0,1.0,2.12311120396,6707.864029,3159.4501581,0.098995848843,2.66583933581,1.09,0.295600144779,1.0
2359.3533,3052.9,1453.4,59.5985,0.2757,2.203,1.0,1.0,2.10052291179,6725.5387,3201.8402,0.127402741647,2.67038443866,1.09,0.295740977467,1.0
2359.5056,3048.8,1453.4,58.2881,0.2746,2.202888,1.0,1.0,2.09770194028,6716.1649344,3201.6774192,0.112536176556,2.66800578825,1.09,0.294750368923,1.0
2359.658,3060.2,1437.5,58.2981,0.264,2.20158,1.0,1.0,2.12883478261,6737.275116,3164.77125,0.112649627145,2.66802394034,1.09,0.29558736621,1.0
2359.8103,3053.5,1379.5,57.5667,0.2711,2.202897,1.0,1.0,2.21348314607,6726.5459895,3038.8964115,0.104351851117,2.66669629618,1.09,0.294158930482,1.0
2359.9629,3076.5,1356.4,56.1545,0.2819,2.1991695,1.0,1.0,2.268136243,6765.74496675,2982.9535098,0.0883303590371,2.66413285745,1.09,0.295377455115,1.0
2360.1152,3080.0,1331.2,56.3793,0.2928,2.192544,1.0,1.0,2.31370192308,6753.03552,2918.7145728,0.090880728262,2.66454091652,1.09,0.299767958755,1.0
2360.2676,3118.7,1363.4,58.1841,0.2892,2.18831,0.99392,1.0,2.28744315681,6824.682397,2983.541854,0.111356290438,2.66781700647,1.0881152,0.303542734778,1.0
2360.4199,3141.9,1395.9,60.6505,0.2702,2.186592,0.981318897638,1.0,2.25080593166,6870.0534048,3052.2637728,0.139337743536,2.67229403897,1.08420885827,0.305841301757,1.0
2360.5725,3176.1,1391.5,61.6583,0.2621,2.196625,0.982,1.0,2.28250089831,6976.7006625,3056.6036875,0.150771293825,2.67412340701,1.08442,0.300369493395,1.0
2360.7249,3067.8,1357.7,61.2949,0.2603,2.205739,0.982962598425,1.0,2.25955660308,6766.7661042,2994.7318403,0.146648499446,2.67346375991,1.08471840551,0.294398821445,1.0
2360.8772,3038.7,1357.7,66.0325,0.2748,2.21593,0.976669074196,1.0,2.23812329675,6733.546491,3008.568161,0.200396850158,2.68206349603,1.082767413,0.291461663023,4.0
2361.0295,2760.9,1227.7,74.5956,0.2904,2.225195,0.970832241153,1.0,2.24883929299,6143.5408755,2731.8719015,0.297545723423,2.69760731575,1.08095799476,0.292216938834,4.0
2361.1819,2703.7,1358.5,84.2121,0.3106,2.247371,0.997276428102,1.0,1.99020979021,6076.2169727,3053.0535035,0.40664548166,2.71506327707,1.08915569271,0.287649975661,4.0
2361.3345,2681.5,1306.8,90.8815,0.3306,2.258345,1.0,1.0,2.05195898378,6055.7521175,2951.205246,0.48231021702,2.72716963472,1.09,0.286362894095,4.0
2361.4868,2773.0,1160.6,96.0944,0.3533,2.249886,1.0,1.0,2.38928140617,6238.933878,2611.2176916,0.541450874194,2.73663213987,1.09,0.295601019854,4.0
2361.6392,2776.1,1153.7,101.8182,0.4052,2.233296,0.983657273919,1.0,2.40625812603,6199.8530256,2576.5535952,0.606387721924,2.74702203551,1.08493375491,0.30908468672,4.0
2361.7915,2870.1,1178.6,105.4857,0.4294,2.2365225,0.965263779527,1.0,2.43517732903,6419.04322725,2635.9654185,0.647995725182,2.75367931603,1.07923177165,0.308852204876,4.0
2361.9441,2948.9,1186.2,102.7782,0.4303,2.252087,1.0,1.0,2.48600573259,6641.1793543,2671.4255994,0.6172789784,2.74876463654,1.09,0.299426226965,4.0
2362.0964,2998.3,1246.6,91.6403,0.3652,2.262748,1.0,1.0,2.4051820953,6784.3973284,2820.7416568,0.49091884766,2.72854701563,1.09,0.284275648598,4.0
2362.2488,3291.8,1455.7,79.7759,0.314,2.228264,1.0,1.0,2.26131757917,7334.9994352,3243.6839048,0.356316531679,2.70701064507,1.09,0.29606895077,4.0
2362.4011,3322.1,1455.7,70.542,0.2905,2.194824,0.983736220472,1.0,2.28213230748,7291.4248104,3195.0052968,0.251557392951,2.69024918287,1.08495822835,0.30862017971,4.0
2362.5537,3314.7,1494.2,65.2906,0.3129,2.1857125,0.945475377544,1.0,2.21837772721,7244.98122375,3265.8916175,0.191979951012,2.68071679216,1.07309736704,0.307911365356,1.0
2362.7061,3259.0,1438.5,64.8329,0.3046,2.207111,0.957893700787,1.0,2.26555439694,7192.974749,3174.9291735,0.186787317586,2.67988597081,1.07694704724,0.294942598163,1.0
2362.8584,3007.3,1514.9,64.2295,0.2706,2.268724,1.0,1.0,1.98514753449,6822.7336852,3436.8899876,0.179941709088,2.67879067345,1.09,0.258099874518,1.0
2363.0107,2982.6,1497.3,64.8225,0.2376,2.297399,1.0,1.0,1.99198557403,6852.2222574,3439.8955227,0.186669328974,2.67986709264,1.09,0.240566079018,1.0
2363.1631,3021.1,1505.5,64.3772,0.2437,2.245118,1.0,1.0,2.00670873464,6782.7259898,3380.025149,0.181617374277,2.67905877988,1.09,0.273080382789,1.0
2363.3157,3123.0,1527.8,65.6746,0.2773,2.208092,0.963421259842,1.0,2.04411572195,6895.871316,3373.5229576,0.196336453603,2.68141383258,1.07866059055,0.295317969208,1.0
2363.468,3119.2,1515.7,69.3259,0.2941,2.17746,0.892087984242,1.0,2.05792703041,6791.933232,3300.376122,0.237760666908,2.68804170671,1.05654727511,0.312953386061,4.0
2363.6204,3435.0,1438.2,69.3062,0.3049,2.195304,0.913652031455,1.0,2.38840216938,7540.86924,3157.2862128,0.237537169249,2.68800594708,1.06323212975,0.303243406451,4.0
2363.7727,3335.7,1441.6,71.737,0.2873,2.2359925,0.95368503937,1.0,2.31388734739,7458.60018225,3223.406788,0.265114738252,2.69241835812,1.0756423622,0.28230618173,4.0
2363.9253,3265.9,1478.5,68.744,0.2658,2.280108,1.0,1.0,2.20892796753,7446.6047172,3371.139678,0.231158977175,2.68698543635,1.09,0.254778426332,4.0
2364.0776,3248.3,1478.5,68.2728,0.2493,2.317476,1.0,1.0,2.19702401082,7527.8572908,3426.388266,0.225813185454,2.68613010967,1.09,0.230967455246,4.0
2364.23,3230.0,1507.6,64.8409,0.2381,2.3391,1.0,1.0,2.1424781109,7555.293,3526.42716,0.186878078056,2.67990049249,1.09,0.214353347331,1.0
2364.3823,3132.3,1516.0,66.1562,0.2506,2.3431815,1.0,1.0,2.06616094987,7339.54741245,3552.263154,0.201800233935,2.68228803743,1.09,0.212968087091,4.0
2364.5349,3039.5,1446.4,66.2754,0.2584,2.309315,1.0,1.0,2.10142422566,7019.1629425,3340.193216,0.203152564948,2.68250441039,1.09,0.234341209956,4.0
2364.6873,3024.6,1422.5,67.3441,0.2756,2.2403735,1.0,1.0,2.12625659051,6776.2336881,3186.93130375,0.215277029319,2.68444432469,1.09,0.27851133954,4.0
2364.8396,2979.5,1411.6,66.9496,0.2893,2.198872,1.0,1.0,2.11072541797,6551.539124,3103.9277152,0.210801403611,2.68372822458,1.09,0.304227670126,4.0
2364.9919,3031.6,1392.1,66.4271,0.2889,2.186162,1.0,1.0,2.17771711802,6627.5687192,3043.3561202,0.204873610372,2.68277977766,1.09,0.311793120823,4.0
2365.1443,3065.6,1439.0,63.6297,0.2912,2.178241,1.0,1.0,2.13036831133,6677.6156096,3134.488799,0.173136942802,2.67770191085,1.09,0.314581035291,1.0
2365.2969,3091.6,1437.4,65.8385,0.281,2.170031,1.0,1.0,2.15082788368,6708.8678396,3119.2025594,0.198195908745,2.6817113454,1.09,0.321465538886,1.0
2365.4492,3108.3,1442.3,65.6651,0.2962,2.169246,1.0,1.0,2.15509949386,6742.6673418,3128.7035058,0.196228675544,2.68139658809,1.09,0.321824611113,1.0
2365.6016,3190.2,1455.7,66.9557,0.2892,2.17008,1.0,1.0,2.19152297864,6922.989216,3158.985456,0.21087060847,2.68373929736,1.09,0.322298194069,4.0
